Type,,,,,,
TC,,,,,,
TC,,,,           Family Tracker - Transaction Capture & Load,,
TC,,,,,,
TC,,,Please enter a value for fields in RED boxes  ,,,
TC,,,Optionally enter a value in dashed RED boxes,,,
TC,,,,,,
TC,,,,,,
TB,Batch Name,,Batch Date ,,,
TB,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TC,,,,,,
TH,Transaction Description,,,Transaction Date ,,Transaction Note 
TC,,,,,,
TD,Amount ,,Dr Account,,Cr Account ,
TC,,,,,,
TB,END OF FILE,,,,,
